pickIndex,arid,matlabDatenum,arrivalTimeEpochS,arrivalTimeUTC,network,station,location,channel,seedId,phase,amplitude,signalToNoise,timeUncertaintyS,channelInfoText,channelParseSucceeded,isDeleted,isInfrasoundPhase,isSeismicPhase,isUnclassifiedPhase,isInfrasoundChannel,isSeismicChannel,eventNumber,associationMethod,associationTimeResidualS,associationAmbiguous,eventFirstArrivalDatenum,eventLastArrivalDatenum,eventFirstArrivalEpochS,eventLastArrivalEpochS,eventFirstArrivalUTC,eventLastArrivalUTC,timeFromEventFirstArrivalS
225,881,736574.546747488,1472735238.983,2016-09-01T13:07:18.983,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,8,stored_event_bounds,0,0,736574.546747488,736574.546748461,1472735238.983,1472735239.067,2016-09-01T13:07:18.983,2016-09-01T13:07:19.067,0
226,880,736574.546747569,1472735238.99,2016-09-01T13:07:18.990,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,8,stored_event_bounds,0,0,736574.546747488,736574.546748461,1472735238.983,1472735239.067,2016-09-01T13:07:18.983,2016-09-01T13:07:19.067,0.00700056552886963
227,882,736574.546748461,1472735239.067,2016-09-01T13:07:19.067,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,8,stored_event_bounds,0,0,736574.546747488,736574.546748461,1472735238.983,1472735239.067,2016-09-01T13:07:18.983,2016-09-01T13:07:19.067,0.0839967280626297
228,884,736574.546750451,1472735239.239,2016-09-01T13:07:19.239,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,9,stored_event_bounds,0,0,736574.546750451,736574.546750613,1472735239.239,1472735239.253,2016-09-01T13:07:19.239,2016-09-01T13:07:19.253,0
229,883,736574.546750613,1472735239.253,2016-09-01T13:07:19.253,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,9,stored_event_bounds,0,0,736574.546750451,736574.546750613,1472735239.239,1472735239.253,2016-09-01T13:07:19.239,2016-09-01T13:07:19.253,0.0139910727739334
230,14,736574.546752639,1472735239.428,2016-09-01T13:07:19.428,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,10,stored_event_bounds,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0
231,12,736574.546752662,1472735239.43,2016-09-01T13:07:19.430,,BCHH,10,HD1,.BCHH.10.HD1,del,-1,-1,NaN,.BCHH..HD1_10,1,1,0,0,0,1,0,10,nearest_event,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.00200159847736359
232,13,736574.546752778,1472735239.44,2016-09-01T13:07:19.440,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,10,stored_event_bounds,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.0119995325803757
233,15,736574.546753056,1472735239.464,2016-09-01T13:07:19.464,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,10,nearest_event,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.035998597741127
234,17,736574.546753299,1472735239.485,2016-09-01T13:07:19.485,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,10,nearest_event,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.0570002943277359
235,16,736574.546753299,1472735239.485,2016-09-01T13:07:19.485,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,10,nearest_event,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.0570002943277359
236,886,736574.54675353,1472735239.505,2016-09-01T13:07:19.505,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,10,stored_event_bounds,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.0769961625337601
237,887,736574.546753623,1472735239.513,2016-09-01T13:07:19.513,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,10,stored_event_bounds,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.0850025564432144
238,11,736574.546753657,1472735239.516,2016-09-01T13:07:19.516,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,10,stored_event_bounds,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.0879999250173569
239,889,736574.546754456,1472735239.585,2016-09-01T13:07:19.585,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,10,stored_event_bounds,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.156999751925468
240,885,736574.546754502,1472735239.589,2016-09-01T13:07:19.589,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,10,stored_event_bounds,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.161002948880196
241,890,736574.546754583,1472735239.596,2016-09-01T13:07:19.596,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,10,stored_event_bounds,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.168003514409065
242,888,736574.546755463,1472735239.672,2016-09-01T13:07:19.672,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,10,stored_event_bounds,0,0,736574.546752639,736574.546755463,1472735239.428,1472735239.672,2016-09-01T13:07:19.428,2016-09-01T13:07:19.672,0.244003906846046
245,876,736574.546760417,1472735240.1,2016-09-01T13:07:20.100,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,NaN,,NaN,0,NaN,NaN,NaN,NaN,NaT,NaT,NaN
243,875,736574.546769792,1472735240.91,2016-09-01T13:07:20.910,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,11,stored_event_bounds,0,0,736574.546769792,736574.546769884,1472735240.91,1472735240.918,2016-09-01T13:07:20.910,2016-09-01T13:07:20.918,0
244,874,736574.546769884,1472735240.918,2016-09-01T13:07:20.918,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,11,stored_event_bounds,0,0,736574.546769792,736574.546769884,1472735240.91,1472735240.918,2016-09-01T13:07:20.910,2016-09-01T13:07:20.918,0.00800639390945435
246,872,736574.546777465,1472735241.573,2016-09-01T13:07:21.573,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,12,stored_event_bounds,0,0,736574.546777465,736574.546778472,1472735241.573,1472735241.66,2016-09-01T13:07:21.573,2016-09-01T13:07:21.660,0
247,871,736574.546777558,1472735241.581,2016-09-01T13:07:21.581,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,12,stored_event_bounds,0,0,736574.546777465,736574.546778472,1472735241.573,1472735241.66,2016-09-01T13:07:21.573,2016-09-01T13:07:21.660,0.0079963356256485
248,873,736574.546778472,1472735241.66,2016-09-01T13:07:21.660,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,12,stored_event_bounds,0,0,736574.546777465,736574.546778472,1472735241.573,1472735241.66,2016-09-01T13:07:21.573,2016-09-01T13:07:21.660,0.087004154920578
249,19,736574.546799398,1472735243.468,2016-09-01T13:07:23.468,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,13,stored_event_bounds,0,0,736574.546799398,736574.546800417,1472735243.468,1472735243.556,2016-09-01T13:07:23.468,2016-09-01T13:07:23.556,0
250,20,736574.546799537,1472735243.48,2016-09-01T13:07:23.480,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,13,stored_event_bounds,0,0,736574.546799398,736574.546800417,1472735243.468,1472735243.556,2016-09-01T13:07:23.468,2016-09-01T13:07:23.556,0.0119995325803757
251,22,736574.546799618,1472735243.487,2016-09-01T13:07:23.487,,BCHH,00,HHZ,.BCHH.00.HHZ,del,-1,-1,NaN,.BCHH..HHZ_00,1,1,0,0,0,0,1,13,nearest_event,0,0,736574.546799398,736574.546800417,1472735243.468,1472735243.556,2016-09-01T13:07:23.468,2016-09-01T13:07:23.556,0.0190000981092453
252,23,736574.546799919,1472735243.513,2016-09-01T13:07:23.513,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,13,nearest_event,0,0,736574.546799398,736574.546800417,1472735243.468,1472735243.556,2016-09-01T13:07:23.468,2016-09-01T13:07:23.556,0.0450007617473602
253,21,736574.546800069,1472735243.526,2016-09-01T13:07:23.526,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,13,nearest_event,0,0,736574.546799398,736574.546800417,1472735243.468,1472735243.556,2016-09-01T13:07:23.468,2016-09-01T13:07:23.556,0.0579960644245148
254,18,736574.546800417,1472735243.556,2016-09-01T13:07:23.556,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,13,stored_event_bounds,0,0,736574.546799398,736574.546800417,1472735243.468,1472735243.556,2016-09-01T13:07:23.468,2016-09-01T13:07:23.556,0.0879999250173569
255,31,736574.546823426,1472735245.544,2016-09-01T13:07:25.544,,BCHH,10,HD2,.BCHH.10.HD2,del,-1,-1,NaN,.BCHH..HD2_10,1,1,0,0,0,1,0,14,nearest_event,0.00299736857414246,0,736574.546823461,736574.546823495,1472735245.547,1472735245.55,2016-09-01T13:07:25.547,2016-09-01T13:07:25.550,-0.00299736857414246
256,851,736574.546823461,1472735245.547,2016-09-01T13:07:25.547,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,14,stored_event_bounds,0,0,736574.546823461,736574.546823495,1472735245.547,1472735245.55,2016-09-01T13:07:25.547,2016-09-01T13:07:25.550,0
257,850,736574.546823495,1472735245.55,2016-09-01T13:07:25.550,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,14,stored_event_bounds,0,0,736574.546823461,736574.546823495,1472735245.547,1472735245.55,2016-09-01T13:07:25.547,2016-09-01T13:07:25.550,0.0030074268579483
258,30,736574.546824514,1472735245.638,2016-09-01T13:07:25.638,,BCHH,10,HD1,.BCHH.10.HD1,del,-1,-1,NaN,.BCHH..HD1_10,1,1,0,0,0,1,0,14,nearest_event,0.0879999250173569,0,736574.546823461,736574.546823495,1472735245.547,1472735245.55,2016-09-01T13:07:25.547,2016-09-01T13:07:25.550,0.0910073518753052
259,33,736574.546830926,1472735246.192,2016-09-01T13:07:26.192,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,15,stored_event_bounds,0,0,736574.546830926,736574.546831898,1472735246.192,1472735246.276,2016-09-01T13:07:26.192,2016-09-01T13:07:26.276,0
260,34,736574.546831019,1472735246.2,2016-09-01T13:07:26.200,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,15,stored_event_bounds,0,0,736574.546830926,736574.546831898,1472735246.192,1472735246.276,2016-09-01T13:07:26.192,2016-09-01T13:07:26.276,0.0079963356256485
261,32,736574.546831898,1472735246.276,2016-09-01T13:07:26.276,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,15,stored_event_bounds,0,0,736574.546830926,736574.546831898,1472735246.192,1472735246.276,2016-09-01T13:07:26.192,2016-09-01T13:07:26.276,0.0839967280626297
262,39,736574.54683787,1472735246.792,2016-09-01T13:07:26.792,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,16,stored_event_bounds,0,0,736574.54683787,736574.546838889,1472735246.792,1472735246.88,2016-09-01T13:07:26.792,2016-09-01T13:07:26.880,0
263,40,736574.546837975,1472735246.801,2016-09-01T13:07:26.801,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,16,stored_event_bounds,0,0,736574.54683787,736574.546838889,1472735246.792,1472735246.88,2016-09-01T13:07:26.792,2016-09-01T13:07:26.880,0.00900216400623322
264,38,736574.546838889,1472735246.88,2016-09-01T13:07:26.880,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,16,stored_event_bounds,0,0,736574.54683787,736574.546838889,1472735246.792,1472735246.88,2016-09-01T13:07:26.792,2016-09-01T13:07:26.880,0.0879999250173569
265,25,736574.546856574,1472735248.40799,2016-09-01T13:07:28.407,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,17,stored_event_bounds,0,0,736574.546856574,736574.546857593,1472735248.40799,1472735248.49601,2016-09-01T13:07:28.407,2016-09-01T13:07:28.496,0
266,26,736574.546856678,1472735248.417,2016-09-01T13:07:28.417,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,17,stored_event_bounds,0,0,736574.546856574,736574.546857593,1472735248.40799,1472735248.49601,2016-09-01T13:07:28.407,2016-09-01T13:07:28.496,0.00900216400623322
267,28,736574.546856991,1472735248.444,2016-09-01T13:07:28.444,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,17,nearest_event,0,0,736574.546856574,736574.546857593,1472735248.40799,1472735248.49601,2016-09-01T13:07:28.407,2016-09-01T13:07:28.496,0.0360086560249329
268,29,736574.546857072,1472735248.451,2016-09-01T13:07:28.451,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,17,nearest_event,0,0,736574.546856574,736574.546857593,1472735248.40799,1472735248.49601,2016-09-01T13:07:28.407,2016-09-01T13:07:28.496,0.0430092215538025
269,27,736574.546857083,1472735248.452,2016-09-01T13:07:28.452,,BCHH,00,HHE,.BCHH.00.HHE,del,-1,-1,NaN,.BCHH..HHE_00,1,1,0,0,0,0,1,17,nearest_event,0,0,736574.546856574,736574.546857593,1472735248.40799,1472735248.49601,2016-09-01T13:07:28.407,2016-09-01T13:07:28.496,0.0440049916505814
270,24,736574.546857593,1472735248.49601,2016-09-01T13:07:28.496,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,17,stored_event_bounds,0,0,736574.546856574,736574.546857593,1472735248.40799,1472735248.49601,2016-09-01T13:07:28.407,2016-09-01T13:07:28.496,0.0880099833011627
271,35,736574.546863287,1472735248.988,2016-09-01T13:07:28.988,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,18,stored_event_bounds,0,0,736574.546863287,736574.546864306,1472735248.988,1472735249.076,2016-09-01T13:07:28.988,2016-09-01T13:07:29.076,0
272,37,736574.54686338,1472735248.996,2016-09-01T13:07:28.996,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,18,stored_event_bounds,0,0,736574.546863287,736574.546864306,1472735248.988,1472735249.076,2016-09-01T13:07:28.988,2016-09-01T13:07:29.076,0.00800639390945435
273,36,736574.546864306,1472735249.076,2016-09-01T13:07:29.076,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,18,stored_event_bounds,0,0,736574.546863287,736574.546864306,1472735248.988,1472735249.076,2016-09-01T13:07:28.988,2016-09-01T13:07:29.076,0.0879999250173569
274,41,736574.546880231,1472735250.452,2016-09-01T13:07:30.452,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,19,stored_event_bounds,0,0,736574.546880231,736574.54688125,1472735250.452,1472735250.54,2016-09-01T13:07:30.452,2016-09-01T13:07:30.540,0
275,43,736574.54688037,1472735250.464,2016-09-01T13:07:30.464,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,19,stored_event_bounds,0,0,736574.546880231,736574.54688125,1472735250.452,1472735250.54,2016-09-01T13:07:30.452,2016-09-01T13:07:30.540,0.0119995325803757
276,48,736574.546880648,1472735250.488,2016-09-01T13:07:30.488,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,19,nearest_event,0,0,736574.546880231,736574.54688125,1472735250.452,1472735250.54,2016-09-01T13:07:30.452,2016-09-01T13:07:30.540,0.035998597741127
277,42,736574.54688125,1472735250.54,2016-09-01T13:07:30.540,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,19,stored_event_bounds,0,0,736574.546880231,736574.54688125,1472735250.452,1472735250.54,2016-09-01T13:07:30.452,2016-09-01T13:07:30.540,0.0879999250173569
278,45,736574.546907407,1472735252.8,2016-09-01T13:07:32.800,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,20,stored_event_bounds,0,0,736574.546907407,736574.546908426,1472735252.8,1472735252.888,2016-09-01T13:07:32.800,2016-09-01T13:07:32.888,0
279,46,736574.5469075,1472735252.808,2016-09-01T13:07:32.808,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,20,stored_event_bounds,0,0,736574.546907407,736574.546908426,1472735252.8,1472735252.888,2016-09-01T13:07:32.800,2016-09-01T13:07:32.888,0.0079963356256485
280,47,736574.546907824,1472735252.836,2016-09-01T13:07:32.836,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,20,nearest_event,0,0,736574.546907407,736574.546908426,1472735252.8,1472735252.888,2016-09-01T13:07:32.800,2016-09-01T13:07:32.888,0.035998597741127
281,44,736574.546908426,1472735252.888,2016-09-01T13:07:32.888,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,20,stored_event_bounds,0,0,736574.546907407,736574.546908426,1472735252.8,1472735252.888,2016-09-01T13:07:32.800,2016-09-01T13:07:32.888,0.0879999250173569
282,446,736574.546926308,1472735254.433,2016-09-01T13:07:34.433,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,21,stored_event_bounds,0,0,736574.546926308,736574.546927384,1472735254.433,1472735254.526,2016-09-01T13:07:34.433,2016-09-01T13:07:34.526,0
283,447,736574.546926482,1472735254.448,2016-09-01T13:07:34.448,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,21,stored_event_bounds,0,0,736574.546926308,736574.546927384,1472735254.433,1472735254.526,2016-09-01T13:07:34.433,2016-09-01T13:07:34.526,0.015006959438324
284,445,736574.546927384,1472735254.526,2016-09-01T13:07:34.526,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,21,stored_event_bounds,0,0,736574.546926308,736574.546927384,1472735254.433,1472735254.526,2016-09-01T13:07:34.433,2016-09-01T13:07:34.526,0.0929988920688629
285,52,736574.546972037,1472735258.384,2016-09-01T13:07:38.384,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,22,stored_event_bounds,0,0,736574.546972037,736574.546973148,1472735258.384,1472735258.48,2016-09-01T13:07:38.384,2016-09-01T13:07:38.480,0
286,50,736574.546972141,1472735258.393,2016-09-01T13:07:38.393,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,22,stored_event_bounds,0,0,736574.546972037,736574.546973148,1472735258.384,1472735258.48,2016-09-01T13:07:38.384,2016-09-01T13:07:38.480,0.00900216400623322
287,49,736574.546972454,1472735258.42,2016-09-01T13:07:38.420,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,22,nearest_event,0,0,736574.546972037,736574.546973148,1472735258.384,1472735258.48,2016-09-01T13:07:38.384,2016-09-01T13:07:38.480,0.035998597741127
288,51,736574.546973148,1472735258.48,2016-09-01T13:07:38.480,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,22,stored_event_bounds,0,0,736574.546972037,736574.546973148,1472735258.384,1472735258.48,2016-09-01T13:07:38.384,2016-09-01T13:07:38.480,0.0959962606430054
289,53,736574.546979491,1472735259.028,2016-09-01T13:07:39.028,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,23,stored_event_bounds,0,0,736574.546979491,736574.546980463,1472735259.028,1472735259.112,2016-09-01T13:07:39.028,2016-09-01T13:07:39.112,0
290,55,736574.546979583,1472735259.036,2016-09-01T13:07:39.036,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,23,stored_event_bounds,0,0,736574.546979491,736574.546980463,1472735259.028,1472735259.112,2016-09-01T13:07:39.028,2016-09-01T13:07:39.112,0.0079963356256485
291,54,736574.546980463,1472735259.112,2016-09-01T13:07:39.112,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,23,stored_event_bounds,0,0,736574.546979491,736574.546980463,1472735259.028,1472735259.112,2016-09-01T13:07:39.028,2016-09-01T13:07:39.112,0.0839967280626297
292,56,736574.547012315,1472735261.864,2016-09-01T13:07:41.864,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,24,stored_event_bounds,0,0,736574.547012315,736574.547013333,1472735261.864,1472735261.952,2016-09-01T13:07:41.864,2016-09-01T13:07:41.952,0
293,58,736574.547012407,1472735261.872,2016-09-01T13:07:41.872,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,24,stored_event_bounds,0,0,736574.547012315,736574.547013333,1472735261.864,1472735261.952,2016-09-01T13:07:41.864,2016-09-01T13:07:41.952,0.00800639390945435
294,59,736574.547012697,1472735261.897,2016-09-01T13:07:41.897,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,24,nearest_event,0,0,736574.547012315,736574.547013333,1472735261.864,1472735261.952,2016-09-01T13:07:41.864,2016-09-01T13:07:41.952,0.0330012291669846
295,60,736574.547012766,1472735261.903,2016-09-01T13:07:41.903,,BCHH,00,HHN,.BCHH.00.HHN,del,-1,-1,NaN,.BCHH..HHN_00,1,1,0,0,0,0,1,24,nearest_event,0,0,736574.547012315,736574.547013333,1472735261.864,1472735261.952,2016-09-01T13:07:41.864,2016-09-01T13:07:41.952,0.0390060245990753
296,57,736574.547013333,1472735261.952,2016-09-01T13:07:41.952,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,24,stored_event_bounds,0,0,736574.547012315,736574.547013333,1472735261.864,1472735261.952,2016-09-01T13:07:41.864,2016-09-01T13:07:41.952,0.0879999250173569
297,62,736574.547016574,1472735262.232,2016-09-01T13:07:42.232,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,25,stored_event_bounds,0,0,736574.547016574,736574.547017731,1472735262.232,1472735262.332,2016-09-01T13:07:42.232,2016-09-01T13:07:42.332,0
298,64,736574.547016759,1472735262.248,2016-09-01T13:07:42.248,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,25,stored_event_bounds,0,0,736574.547016574,736574.547017731,1472735262.232,1472735262.332,2016-09-01T13:07:42.232,2016-09-01T13:07:42.332,0.0160027295351028
299,63,736574.547017731,1472735262.332,2016-09-01T13:07:42.332,,BCHH,10,HD1,.BCHH.10.HD1,N,-1,-1,NaN,.BCHH..HD1_10,1,0,1,0,0,1,0,25,stored_event_bounds,0,0,736574.547016574,736574.547017731,1472735262.232,1472735262.332,2016-09-01T13:07:42.232,2016-09-01T13:07:42.332,0.0999994575977325
300,61,736574.547056343,1472735265.668,2016-09-01T13:07:45.668,,BCHH,10,HD2,.BCHH.10.HD2,N,-1,-1,NaN,.BCHH..HD2_10,1,0,1,0,0,1,0,26,stored_event_bounds,0,0,736574.547056343,736574.547056725,1472735265.668,1472735265.701,2016-09-01T13:07:45.668,2016-09-01T13:07:45.701,0
301,65,736574.547056389,1472735265.672,2016-09-01T13:07:45.672,,BCHH,10,HD3,.BCHH.10.HD3,N,-1,-1,NaN,.BCHH..HD3_10,1,0,1,0,0,1,0,26,stored_event_bounds,0,0,736574.547056343,736574.547056725,1472735265.668,1472735265.701,2016-09-01T13:07:45.668,2016-09-01T13:07:45.701,0.00400319695472717
302,69,736574.547056725,1472735265.701,2016-09-01T13:07:45.701,,BCHH,00,HHZ,.BCHH.00.HHZ,N,-1,-1,NaN,.BCHH..HHZ_00,1,0,1,0,0,0,1,26,nearest_event,0,0,736574.547056343,736574.547056725,1472735265.668,1472735265.701,2016-09-01T13:07:45.668,2016-09-01T13:07:45.701,0.0330012291669846
